time,Open,High,Low,Close,Volume
2025-01-14,414.03,422.47,394.54,396.83,29578
2025-01-15,410.12,429.71,405.64,427.49,29142
2025-01-16,421.77,422.83,409.15,413.66,27391
2025-01-17,421.97,439.69,419.74,426.47,32895
2025-01-21,432.2,432.32,406.38,423.08,29617
2025-01-22,416.09,427.84,414.61,414.93,22306
2025-01-23,415.98,420.55,408.94,412.34,20862
2025-01-24,414.23,417.93,405.77,406.52,23278
2025-01-27,394.56,406.59,389.05,396.71,26486
2025-01-28,396.68,400.54,386.38,397.91,21109
2025-01-29,394.3,398.57,384.44,389.03,24660
2025-01-30,411.6,411.75,384.34,400.08,29669
2025-01-31,402.97,419.93,401.48,404.38,31329
2025-02-03,385.64,389.1,374.38,383.66,27197
2025-02-04,382.62,393.9,381.38,392.13,14686
2025-02-05,387.14,388.24,375.51,377.94,17499
2025-02-06,372.23,375.27,363.17,374.32,20156
2025-02-07,370.54,380.4,360.38,361.5,18156
2025-02-10,356.15,362.62,350.54,350.56,19527
2025-02-11,345.16,349.33,325.11,328.36,22580
2025-02-12,330.16,346.34,329.16,336.73,20540
2025-02-13,345.59,358.64,342.96,355.86,19835
2025-02-14,360.9,361.97,347.51,355.59,18068
2025-02-18,355.08,359.03,350.03,354.06,18155
2025-02-19,354.39,367.25,354.39,360.48,18732
2025-02-20,361.58,362.08,347.98,354.14,17623
2025-02-21,353.21,354.87,334.41,337.64,20126
2025-02-24,339.04,342.33,324.75,330.51,24354
2025-02-25,326.78,327.48,297.23,302.72,25720
2025-02-26,303.44,308.92,288.06,290.8,25245
2025-02-27,290.46,297.17,280.92,281.97,21340
2025-02-28,278.85,293.57,273.62,293.08,21674
2025-03-03,298.8,303.82,277.29,284.8,30041
2025-03-04,271.62,284.24,261.83,271.68,24084
2025-03-05,272.33,279.5,267.71,279.12,22231
2025-03-06,271.75,272.6,260.01,263.37,23006
2025-03-07,259.32,266.19,250.74,262.51,24450
2025-03-10,252.18,253.24,220.2,222.1,27112
2025-03-11,225.49,236.98,218.14,230.53,29013
2025-03-12,246.3,251.75,241.09,248.2,25732
2025-03-13,247.47,247.61,233.51,240.72,24083
2025-03-14,247.4,251.59,240.75,249.87,24634
2025-03-17,244.08,244.63,232.8,237.87,24184
2025-03-18,227.82,229.85,222.29,225.35,23211
2025-03-19,231.12,241.3,229.16,235.92,55662
2025-03-20,233.03,237.9,230.02,235.75,50108
2025-03-21,236.11,249.43,236.11,248.81,60473
2025-03-24,256.81,278.57,256.28,278.12,41105
2025-03-25,279.19,288.15,271.12,287.84,41453
2025-03-26,281.33,284.8,266.5,272.0,44782
2025-03-27,272.83,291.76,271.71,272.6,47268
2025-03-28,275.04,275.99,260.53,263.36,37608
2025-03-31,249.38,260.46,243.34,258.72,43082
2025-04-01,262.16,277.34,259.19,268.31,46454
2025-04-02,253.47,284.87,250.98,282.87,57031
2025-04-03,266.34,276.14,261.46,267.14,55697
2025-04-04,258.81,260.68,235.9,238.86,57059
2025-04-07,222.77,251.8,214.22,233.81,57137
2025-04-08,245.25,250.32,217.85,221.67,53058
2025-04-09,224.63,274.51,224.52,272.28,55647
2025-04-10,260.44,262.3,239.28,252.09,51073
2025-04-11,252.61,257.54,241.31,251.55,43057
2025-04-14,260.57,261.56,245.77,252.1,34906
2025-04-15,248.26,258.63,247.43,253.97,26812
2025-04-16,247.79,251.88,233.83,241.5,33689
2025-04-17,242.8,244.19,237.59,241.32,33194
2025-04-21,229.34,231.87,222.73,226.92,28781
2025-04-22,230.44,242.7,229.75,237.8,31842
2025-04-23,253.21,259.35,244.36,251.03,38419
2025-04-24,250.13,259.14,249.05,259.13,33869
2025-04-25,262.33,286.79,259.53,284.86,46462
2025-04-28,288.29,294.79,272.35,285.87,44065
2025-04-29,283.95,293.18,279.33,291.75,34918
2025-04-30,279.42,284.35,270.73,282.23,46310
2025-05-01,281.47,290.79,280.06,280.16,37657
2025-05-02,286.63,294.68,279.76,286.95,42736
2025-05-05,283.39,283.7,274.33,280.19,37221
2025-05-06,271.77,277.62,270.99,275.25,38871
2025-05-07,276.09,277.7,270.95,276.48,33851
2025-05-08,281.59,289.73,279.41,284.81,36088
2025-05-09,291.55,306.92,291.39,298.1,37357
2025-05-12,317.86,320.77,311.42,318.31,34154
2025-05-13,318.79,337.48,316.71,333.87,38954
2025-05-14,340.75,349.89,336.95,347.49,39526
2025-05-15,337.95,346.0,334.67,342.06,35140
2025-05-16,345.85,351.54,342.27,349.79,37693
2025-05-19,337.3,342.9,333.3,341.89,45695
2025-05-20,348.86,354.86,341.58,343.62,45285
2025-05-21,343.14,347.23,332.07,334.56,50676
2025-05-22,332.49,347.2,331.27,341.05,48616
2025-05-23,335.47,343.09,333.14,339.1,46845
2025-05-27,349.39,363.68,349.37,362.68,38870
2025-05-28,363.35,364.49,355.75,355.75,41558
2025-05-29,364.39,367.56,355.95,358.22,39715
2025-05-30,356.53,363.48,345.21,345.78,51567
2025-06-02,342.62,347.85,333.19,342.51,40192
2025-06-03,347.57,355.32,342.97,344.36,36946
2025-06-04,344.38,344.97,327.2,333.73,30771
