time,Open,High,Low,Close,Volume
2025-01-14,417.97,419.65,410.71,415.69,11307
2025-01-15,419.45,428.14,418.34,426.33,10745
2025-01-16,429.02,429.02,424.39,424.59,10287
2025-01-17,432.19,433.36,428.12,429.51,10309
2025-01-21,430.43,430.85,425.56,428.45,10415
2025-01-22,437.61,446.93,435.99,446.17,15770
2025-01-23,442.23,446.63,441.65,446.63,10649
2025-01-24,443.8,446.61,441.36,443.98,11196
2025-01-27,423.61,435.17,423.6,434.66,18327
2025-01-28,432.77,448.35,431.26,447.15,14059
2025-01-29,445.91,445.91,440.4,442.25,12254
2025-01-30,418.54,422.84,413.16,414.99,21407
2025-01-31,418.21,420.62,414.95,414.96,18130
2025-02-03,410.45,415.38,408.66,410.96,16263
2025-02-04,411.74,413.87,409.77,412.22,9689
2025-02-05,411.25,413.79,410.4,413.13,9087
2025-02-06,414.31,418.17,414.09,415.84,8781
2025-02-07,415.81,418.59,408.08,409.71,12215
2025-02-10,413.4,415.43,410.92,412.14,8029
2025-02-11,409.38,412.43,409.26,411.53,7897
2025-02-12,406.97,410.73,404.35,408.96,9731
2025-02-13,406.62,410.95,406.35,410.48,9509
2025-02-14,407.65,408.81,405.88,408.29,8450
2025-02-18,408.32,410.54,406.5,409.58,8435
2025-02-19,408.38,415.45,407.69,414.79,10508
2025-02-20,415.29,419.28,412.52,416.22,10995
2025-02-21,417.11,417.9,407.95,408.21,10297
2025-02-24,408.94,409.17,399.31,404.03,11409
2025-02-25,400.59,401.91,396.6,398.31,12141
2025-02-26,397.13,403.58,394.22,399.77,10373
2025-02-27,401.46,405.63,392.29,392.57,10903
2025-02-28,392.14,397.58,386.56,396.82,11605
2025-03-03,394.04,395.91,386.15,388.45,10568
2025-03-04,383.22,392.53,380.88,388.54,13487
2025-03-05,388.91,401.67,388.81,400.93,13243
2025-03-06,393.5,402.02,393.29,396.91,13657
2025-03-07,391.58,394.72,385.54,393.36,14649
2025-03-10,385.46,386.29,377.2,380.22,15240
2025-03-11,379.13,385.89,376.94,380.27,15278
2025-03-12,382.58,385.16,378.98,383.25,13383
2025-03-13,382.88,385.17,377.41,378.72,12347
2025-03-14,380.05,389.9,380.05,388.24,10463
2025-03-17,386.28,392.68,385.55,388.86,11391
2025-03-18,386.38,386.56,381.14,383.56,10719
2025-03-19,384.33,389.6,384.17,387.61,15390
2025-03-20,384.3,391.71,383.13,386.73,17059
2025-03-21,383.79,391.68,382.57,391.2,17137
2025-03-24,394.06,394.31,389.76,392.78,15157
2025-03-25,393.99,396.29,392.54,394.78,13678
2025-03-26,395.07,395.19,388.49,389.79,17525
2025-03-27,389.65,392.16,387.27,390.37,15594
2025-03-28,388.25,388.96,376.91,378.71,19477
2025-03-31,370.95,376.91,367.18,374.84,19123
2025-04-01,373.78,382.77,373.19,381.86,19943
2025-04-02,377.22,384.94,376.45,382.26,19431
2025-04-03,375.61,377.38,369.24,372.71,32303
2025-04-04,365.47,374.35,359.43,359.6,34200
2025-04-07,353.06,370.51,344.68,357.83,37905
2025-04-08,367.89,373.51,350.23,355.77,26795
2025-04-09,354.75,393.11,353.69,390.67,30848
2025-04-10,381.46,383.77,367.45,381.02,27228
2025-04-11,382.45,389.88,378.74,387.51,19454
2025-04-14,391.95,394.46,384.09,387.82,17406
2025-04-15,388.65,391.75,384.08,385.41,12236
2025-04-16,380.71,381.01,368.15,371.83,17082
2025-04-17,373.71,374.12,366.83,367.68,13869
2025-04-21,362.66,364.23,355.56,359.06,14070
2025-04-22,361.71,367.65,359.86,366.76,16125
2025-04-23,375.76,380.25,372.95,374.61,16703
2025-04-24,375.18,388.35,375.09,387.21,13944
2025-04-25,387.79,392.1,384.49,391.74,14084
2025-04-28,389.45,392.62,386.53,390.83,14765
2025-04-29,390.58,394.89,390.58,393.57,14109
2025-04-30,387.83,396.52,384.35,395.17,19057
2025-05-01,434.59,436.81,424.82,424.82,24500
2025-05-02,432.67,439.36,429.76,434.99,21471
2025-05-05,433.83,439.42,433.35,435.88,15168
2025-05-06,433.26,437.53,432.23,433.32,15588
2025-05-07,433.25,437.97,431.01,433.64,19844
2025-05-08,440.56,443.6,435.55,437.89,19447
2025-05-09,440.03,440.22,435.8,438.77,13687
2025-05-12,445.05,448.95,439.73,448.8,19226
2025-05-13,446.96,450.54,445.17,449.11,17053
2025-05-14,448.43,453.77,448.19,452.93,17232
2025-05-15,450.54,456.11,450.33,452.4,17406
2025-05-16,449.88,454.24,448.66,454.23,16315
2025-05-19,453.04,459.49,452.87,458.91,20748
2025-05-20,455.75,458.22,454.23,458.18,20902
2025-05-21,455.42,457.7,451.71,452.58,22795
2025-05-22,454.69,460.09,453.8,454.78,28466
2025-05-23,449.59,453.56,448.86,450.17,23805
2025-05-27,456.66,460.74,456.66,460.43,20808
2025-05-28,462.23,462.4,456.87,457.43,17603
2025-05-29,461.07,461.58,455.23,458.33,26384
2025-05-30,459.3,461.57,455.43,459.98,20667
2025-06-02,457.49,461.99,457.48,461.79,16173
2025-06-03,463.36,463.84,460.79,462.96,15625
2025-06-04,463.75,465.52,462.95,464.24,12159
